,company_name,date_,total_comp_income_,dividends_,revenue_,stockholders_equity_,market_value_,delta_comprehensive_income_,delta_dividends_,delta_revenue_,delta_stockholders_equity_,delta_market_value_,delta_market_value_forward_,doc2vec_dim_1,doc2vec_dim_2,doc2vec_dim_3,doc2vec_dim_4,doc2vec_dim_5,doc2vec_dim_6,doc2vec_dim_7,doc2vec_dim_8,doc2vec_dim_9,doc2vec_dim_10,doc2vec_dim_11,doc2vec_dim_12,doc2vec_dim_13,doc2vec_dim_14,doc2vec_dim_15,doc2vec_dim_16,doc2vec_dim_17,doc2vec_dim_18,doc2vec_dim_19,doc2vec_dim_20,doc2vec_dim_21,doc2vec_dim_22,doc2vec_dim_23,doc2vec_dim_24,doc2vec_dim_25,doc2vec_dim_26,doc2vec_dim_27,doc2vec_dim_28,doc2vec_dim_29,doc2vec_dim_30
37,GRANITE CONSTRUCTION INC,2018-12-31 00:00:00,52.358,23.309,3318.414,1397.634,1879.7065,0.0,0,0.0,0.0,0,0,0.36545178294181824,-1.9346325397491455,1.557769536972046,-2.0343878269195557,0.8773289322853088,-0.13258713483810425,0.8285512328147888,0.8987581133842468,1.8593467473983765,0.47612735629081726,-0.5889043807983398,0.23757454752922058,0.29991352558135986,-0.8730369210243225,-1.543932318687439,-0.09975903481245041,-0.5181763768196106,2.647454261779785,1.2132349014282227,0.4598816931247711,-0.46514225006103516,4.45086669921875,3.2852306365966797,0.9194393754005432,-0.4629470407962799,0.3665248453617096,-0.8149779438972473,-0.3739054501056671,-2.3449010848999023,-1.85054349899292
38,CISCO SYSTEMS INC,2019-07-27 00:00:00,11846.0,5979.0,51904.0,33571.0,235450.0,0.0,0,0.0,0.0,0,0,2.0989925861358643,1.201056957244873,-0.9178605675697327,-0.9211632013320923,2.0578958988189697,2.814908742904663,-0.3785116672515869,0.9456490278244019,0.21440111100673676,-0.12010861188173294,-0.44587987661361694,-1.0295192003250122,-0.40933793783187866,1.6037840843200684,-1.963575005531311,1.601494550704956,-1.384412169456482,1.9270281791687012,-0.9224584698677063,0.6682204008102417,3.084484338760376,-0.14927154779434204,0.33325958251953125,-1.2926175594329834,-1.4854044914245605,0.40771132707595825,-1.4187066555023193,-0.6143660545349121,-0.516879141330719,2.249652624130249
39,UNIVERSAL ELECTRONICS INC,2018-12-31 00:00:00,8.242,0.0,678.383,262.96,349.2938,-3.00975371860522,#DIV/0!,-0.025017605886833997,0.037117085849284,-0.474145584317728,1.08624773757794,1.2681622505187988,0.4745752811431885,-0.10094933211803436,-0.4012923538684845,0.48139458894729614,1.9587037563323975,-0.3734259605407715,-1.1183347702026367,-1.0967696905136108,0.13347592949867249,0.04901442304253578,-0.02244219370186329,0.19603681564331055,0.20450255274772644,-1.0434964895248413,0.8759660124778748,-1.7874943017959595,-0.3673469126224518,-0.7220667600631714,1.271273136138916,2.119117259979248,0.7678337097167969,0.8775832653045654,-0.7133219838142395,-2.588620662689209,-0.9857767224311829,0.35649365186691284,0.34144970774650574,-0.6088259220123291,1.1061233282089233
40,PEN INC,2018-12-31 00:00:00,-0.053,0.0,4.331,-0.753,0.8455,0.0,0,0.0,0.0,0,0,0.09080751240253448,-0.29990702867507935,0.5112196803092957,-0.6160608530044556,0.6946070790290833,1.059775710105896,0.1306866854429245,-0.9612802267074585,0.3541593551635742,0.24654936790466309,-0.13214892148971558,0.1481950283050537,-0.20805436372756958,0.9743577241897583,-0.366957426071167,0.22761280834674835,-1.7049180269241333,0.28463640809059143,0.4682302176952362,0.14068083465099335,0.8143704533576965,2.002387046813965,1.6765693426132202,-0.48199066519737244,-0.7955781817436218,0.5397907495498657,0.5267001986503601,-1.062467098236084,-0.22347493469715118,0.8512022495269775
41,SANDSTON CORP,2018-12-31 00:00:00,-0.02,0.0,0.0,-0.024,0.8333,0.0,0,0.0,0.0,0,0,0.617321789264679,-0.39380136132240295,0.8948267698287964,-0.05416438728570938,0.5169262886047363,0.2081073373556137,-0.049597129225730896,-0.5632584691047668,0.4275144040584564,1.1847596168518066,-0.19123320281505585,0.06526446342468262,-0.3599087595939636,0.5369757413864136,0.3112788200378418,0.6971493363380432,-1.39808988571167,-0.41058847308158875,-0.13046561181545258,-0.5560356378555298,0.3228820562362671,1.1353082656860352,0.9401307106018066,-0.3080292046070099,0.03096402995288372,-0.5356394648551941,-0.289902925491333,-0.7277997732162476,-0.9001242518424988,0.4780643582344055
42,HALLMARK FINANCIAL SERVICES,,,,,,,,,,,,,1.2007025480270386,-0.8021736741065979,-0.31644484400749207,-0.3879706859588623,1.945913553237915,-1.9457762241363525,0.4527777135372162,0.5033622980117798,-0.4711529612541199,0.5762984752655029,-0.39191681146621704,0.30743664503097534,-1.8401868343353271,5.198889255523682,2.3721182346343994,-0.21428726613521576,2.3395402431488037,0.3490012288093567,0.46393483877182007,-2.2067811489105225,0.9650194048881531,4.541969299316406,3.3804471492767334,-0.568101704120636,0.1089545339345932,0.04759075865149498,1.1954315900802612,0.6852874159812927,-1.1871051788330078,0.7825191020965576
43,PRINCETON CAPITAL CORP,2018-12-31 00:00:00,0.147,0.0,3.277,41.555,15.0728,0.0,0,0.0,0.0,0,0,0.07276583462953568,1.2751840353012085,1.4228110313415527,-0.7741778492927551,-0.3489292860031128,-0.8482584357261658,-0.32632923126220703,-0.7877640128135681,1.6719719171524048,2.2748751640319824,0.8374117612838745,-0.2108433097600937,-1.5779162645339966,1.924648642539978,2.301022529602051,1.8848057985305786,-0.5165984630584717,0.32034826278686523,0.37772825360298157,-1.504616141319275,0.5202890634536743,1.872991919517517,0.1535700261592865,-1.3231933116912842,-0.9325722455978394,-1.0445374250411987,-0.4802662432193756,-0.7373067140579224,0.18955594301223755,1.754064917564392
44,CKX LANDS INC,2018-12-31 00:00:00,1.115,0.233,1.195,15.198,20.022,0.0,0,0.0,0.0,0,0,-0.033364009112119675,0.010600286535918713,0.055322252213954926,-0.0104218116030097,0.04994707182049751,0.19905789196491241,-0.03163741156458855,-0.0029274423141032457,0.10526984930038452,0.05235045403242111,-0.0009417522232979536,-0.032623108476400375,-0.12726405262947083,0.12866686284542084,0.07325619459152222,0.11700309813022614,-0.06329485028982162,-0.04714597389101982,-0.030588995665311813,0.14955367147922516,0.09318894892930984,0.16754910349845886,0.16955094039440155,0.008533092215657234,-0.1681394726037979,-0.04059940576553345,-0.027404233813285828,-0.062096524983644485,-0.13856880366802216,0.11416391283273697
45,ALPHA-EN CORP,,,,,,,,,,,,,0.21288736164569855,-0.32525011897087097,1.0893607139587402,0.08323384821414948,0.055772699415683746,0.4793960452079773,0.4268989861011505,-0.818526029586792,0.164701908826828,1.0008304119110107,-0.40480080246925354,-0.26117873191833496,0.07357009500265121,1.5773696899414062,-0.03997534140944481,0.15161307156085968,-1.9624871015548706,-0.579439640045166,0.7901920080184937,0.13545960187911987,0.16457229852676392,1.8639495372772217,1.25373113155365,-0.9642041325569153,-1.2580089569091797,0.018687307834625244,-0.26736313104629517,-1.2225687503814697,-1.1421465873718262,1.435843586921692
46,BENCHMARK ELECTRONICS INC,2018-12-31 00:00:00,19.842,27.209,2566.465,1132.225,875.9413,-1.76497802452001,#DIV/0!,0.040397906446825,-0.147946409556155,-0.387479893344432,0.452787989332162,1.4751445055007935,-1.4645410776138306,-0.3335547149181366,0.25428709387779236,0.9398749470710754,0.6543784141540527,0.9145854115486145,-0.31013959646224976,0.044480521231889725,0.06574981659650803,-1.0863109827041626,0.2739608585834503,-1.1856770515441895,0.14350447058677673,-2.1917831897735596,0.5588380098342896,-0.3874322175979614,-0.2445431649684906,-1.0045832395553589,1.4157814979553223,1.2035094499588013,1.6063235998153687,1.792427897453308,-0.25158751010894775,-2.0212152004241943,-0.6319845914840698,0.2976933419704437,-0.11700654774904251,-0.2105676233768463,0.37182506918907166
47,GENESIS HEALTHCARE INC,2018-12-31 00:00:00,-372.465,0.0,4976.65,-2044.866,120.3364,0.0,0,0.0,0.0,0,0,-1.275389552116394,1.5507043600082397,1.0321660041809082,-1.9964299201965332,0.7552807331085205,0.3357621729373932,-1.9253795146942139,-0.4717261791229248,0.060624707490205765,1.5936810970306396,-1.1090736389160156,0.7032817006111145,-1.2820935249328613,0.9011608958244324,-1.5016577243804932,-0.3545474708080292,0.11808428913354874,-0.026269378140568733,1.214882731437683,1.3904374837875366,0.9291267991065979,1.0900365114212036,1.62294602394104,-0.30646324157714844,-0.17423559725284576,0.4862675368785858,0.394172340631485,-1.7465548515319824,-0.29589274525642395,0.9332689642906189
48,ETHAN ALLEN INTERIORS INC,2019-06-30 00:00:00,26.142,47.00100000000001,746.684,363.929,559.9222,0.0,0,0.0,0.0,0,0,1.229884386062622,0.3021116256713867,0.0021614572033286095,-0.33224666118621826,1.0954458713531494,1.9942808151245117,-0.10014145821332932,-0.3337584137916565,0.41925546526908875,0.013618397526443005,-0.5278350710868835,-0.023401614278554916,-1.5294924974441528,0.03205719217658043,-2.4656927585601807,1.3566019535064697,-0.03473939746618271,-0.5035831332206726,-1.247579574584961,1.4078155755996704,1.5999294519424438,-0.6381770372390747,1.163309931755066,-1.12874436378479,-1.790655493736267,-0.3031904995441437,0.1527671217918396,-0.009518320672214031,-0.9984590411186218,-0.21224041283130646
49,QNB CORP,2018-12-31 00:00:00,8.84,4.434,48.092,104.348,134.134,0.0,0,0.0,0.0,0,0,-1.2152411937713623,-0.993951141834259,0.5785655379295349,2.110011100769043,-1.1986212730407715,1.1924257278442383,-1.7984448671340942,-1.4461275339126587,0.9421192407608032,2.1708834171295166,1.0559196472167969,-0.6035735607147217,-3.8099985122680664,1.6534656286239624,0.1806868612766266,4.852828502655029,1.0176832675933838,4.572776794433594,-0.023537330329418182,-1.5826383829116821,-1.6138434410095215,0.5596266984939575,-0.4642886817455292,-0.4279989004135132,-2.7210588455200195,-2.006558895111084,0.27912047505378723,-1.8609988689422607,-0.5593507289886475,-0.39535656571388245
50,NORTHRIM BANCORP INC,2018-12-31 00:00:00,19.945,7.087999999999999,96.344,205.947,226.2442,0.0,0,0.0,0.0,0,0,-0.6420334577560425,-2.0039193630218506,0.6364027261734009,0.3444115221500397,-0.20603668689727783,-0.3550812304019928,-1.1784393787384033,-1.798614740371704,1.9321531057357788,1.1005417108535767,1.2416572570800781,-0.5694523453712463,-3.0323691368103027,1.8629190921783447,1.796462059020996,1.829243540763855,1.8718533515930176,3.6432971954345703,0.20444436371326447,-1.2327160835266113,-0.6969813108444214,1.2893785238265991,1.3793408870697021,-0.5573288202285767,-1.7482553720474243,-1.6647257804870605,-0.0036414233036339283,-2.3864269256591797,-0.5636619925498962,0.11001819372177124
51,CATHAY GENERAL BANCORP,2018-12-31 00:00:00,265.461,83.446,719.322,2121.866,2699.2321,0.49769811448495294,0.193996108058608,0.185395998813487,0.075285916412271,-0.208728199903273,0.123907981088399,-1.0768380165100098,-0.8516644239425659,1.5169366598129272,1.350348949432373,0.7049462199211121,-0.19642935693264008,-0.7844126224517822,-1.8303258419036865,1.9735831022262573,1.3399372100830078,1.2181044816970825,-0.2896760404109955,-3.4601047039031982,2.0211894512176514,-0.1353258639574051,1.7675998210906982,1.421226143836975,3.200244188308716,1.4736614227294922,-0.8977285623550415,-0.4422883093357086,0.3661072254180908,0.28201672434806824,-1.0571717023849487,-1.701249599456787,-0.7441152930259705,0.4273339509963989,-1.6616414785385132,-0.6569724678993225,0.5604208707809448
52,EAGLE MATERIALS INC,2019-03-31 00:00:00,,,,,,,,,,,,-0.8919981718063354,-1.5178344249725342,0.20744533836841583,-1.9936506748199463,1.3868212699890137,-0.26777568459510803,0.675565242767334,0.16421283781528473,1.4461863040924072,-0.06489929556846619,-1.3007274866104126,-0.11266151070594788,-0.4206960201263428,0.09672608226537704,-0.46005967259407043,-0.22457848489284515,-0.7288600206375122,0.3352258801460266,-1.4760818481445312,0.9821473360061646,1.5098211765289307,0.9761098623275757,3.6174991130828857,-0.6534132957458496,-0.9672397971153259,0.8009214401245117,0.8121682405471802,0.9684045314788818,-3.425912380218506,0.6379953622817993
53,SYPRIS SOLUTIONS INC,2018-12-31 00:00:00,-2.7960000000000003,0.0,87.969,14.834,16.6904,0.0,0,0.0,0.0,0,0,0.35505497455596924,-0.05561048910021782,0.677600085735321,-1.3781286478042603,0.38985806703567505,1.6783621311187744,-0.006436398718506098,-0.48905840516090393,0.08818106353282928,0.5450201034545898,-0.6472550630569458,0.5446714758872986,-0.14454354345798492,-0.5296515822410583,-2.025899887084961,-0.1797323077917099,-1.1438028812408447,1.1683224439620972,-0.06089611351490021,0.9392197728157043,1.577544927597046,1.3356531858444214,1.3470878601074219,0.00876535102725029,-0.6786801218986511,0.03893430903553963,0.19953948259353638,-0.04284348338842392,-0.5224526524543762,1.3704665899276733
54,HMN FINANCIAL INC,2018-12-31 00:00:00,8.167,0.0,38.095,83.147,94.8823,0.0,0,0.0,0.0,0,0,-0.03729664534330368,-0.11149627715349197,0.070209801197052,-0.06486683338880539,0.08232098072767258,0.35815510153770447,-0.04385513812303543,0.00700736977159977,0.2711932957172394,0.16544970870018005,-0.09994393587112427,-0.12253883481025696,-0.24022769927978516,0.250983327627182,0.012987351045012474,0.5690672397613525,-0.143437922000885,0.05497804284095764,-0.0062669189646840096,0.2559937536716461,0.2816525995731354,0.41274410486221313,0.5245295763015747,0.0013304869644343853,-0.38315653800964355,-0.1422692835330963,0.0884210616350174,-0.11710566282272339,-0.2972818613052368,0.2409878522157669
55,NORTHWEST BANCSHARES INC,2018-12-31 00:00:00,104.621,69.921,467.483,1257.638,1750.8168,0.157593662174423,0.072210636079249,0.033911312617494,0.041328979137617995,0.022035547442239,0.014992088264175,0.21550218760967255,-2.182312488555908,-0.04637155309319496,1.1532173156738281,-0.2879968285560608,-0.056521937251091,-1.1947470903396606,-1.063258171081543,1.9087567329406738,1.4837630987167358,0.6488998532295227,-0.22316592931747437,-3.704209327697754,1.4438856840133667,1.1510676145553589,3.0754451751708984,0.9680142998695374,3.271113157272339,-0.6975962519645691,-0.39437875151634216,-0.9113233685493469,0.7918689846992493,0.4743822515010834,-0.8251319527626038,-2.886152505874634,-1.383702278137207,0.43715062737464905,-1.6481176614761353,0.137577086687088,-0.834924042224884
56,SAVARA INC,2018-12-31 00:00:00,-62.274,0.0,0.0,108.219,266.0552,0.0,0,0.0,0.0,0,0,1.1857191324234009,1.8810871839523315,0.8839606642723083,-0.4789133667945862,-0.3115406632423401,-0.006508157588541508,-0.06456509232521057,0.5014789700508118,-0.8061829805374146,0.848583459854126,-0.21622492372989655,-1.6413016319274902,1.175108551979065,1.7394500970840454,1.4139591455459595,-0.2344445139169693,-1.413177490234375,-1.1164617538452148,1.7336030006408691,-0.5619515180587769,1.108175277709961,3.6898484230041504,1.2674978971481323,-0.8750572204589844,-1.5851054191589355,0.7230392694473267,-1.0790590047836304,-1.2870148420333862,-0.9229463338851929,3.6028244495391846
57,GREYSTONE LOGISTICS INC,2002-05-31 00:00:00,,,,,,,,,,,,0.016666067764163017,-1.0334216356277466,0.25651946663856506,-0.950397253036499,-1.1597034931182861,-0.8100760579109192,-0.3417377769947052,-1.6641688346862793,1.8974093198776245,0.04775456711649895,-1.7384159564971924,1.3519859313964844,1.005173921585083,0.9306872487068176,-1.049981951713562,-0.3513641059398651,-2.4506356716156006,-4.071861267089844,-1.0104409456253052,-1.6567260026931763,0.09575629234313965,3.0958378314971924,2.6703381538391113,0.2860869765281677,-1.6953387260437012,-0.7108275890350342,2.753819704055786,-1.1357409954071045,-0.9036354422569275,2.5083351135253906
58,FARMERS & MERCHANTS BANCORP,2018-12-31 00:00:00,43.356,11.151,148.672,311.215,548.8,0.0,0,0.0,0.0,0,0,0.2905507981777191,-0.9201464653015137,1.2974328994750977,1.662462830543518,-0.06318333745002747,-1.4921783208847046,-1.2258586883544922,-0.047196920961141586,2.71848726272583,0.15268561244010925,1.0155959129333496,1.8361588716506958,-3.318593978881836,1.1195390224456787,-0.6723513007164001,3.45285701751709,0.7654857635498047,2.726376533508301,-0.055711112916469574,-0.9191926717758179,-1.3728970289230347,0.9250401258468628,1.2478984594345093,0.018803279846906662,-3.256763458251953,-1.997416377067566,-0.09362933784723282,-1.4305559396743774,-0.6121877431869507,-0.30862483382225037
59,NOVO INTEGRATED SCIENCES INC,,,,,,,,,,,,,0.06697932630777359,1.9136675596237183,0.6556776762008667,-1.0411474704742432,0.5912623405456543,0.7932987213134766,0.6065196990966797,0.557826042175293,0.2858526408672333,1.4889272451400757,-0.6560510396957397,0.5416229367256165,0.24294725060462952,1.7340562343597412,-1.2924138307571411,0.12377201020717621,-1.311212182044983,-1.8897405862808228,1.6288387775421143,0.11258251219987869,0.4817664623260498,1.888616919517517,1.434226632118225,-1.0840957164764404,-0.7365968227386475,-1.8661203384399414,-0.882649838924408,-0.5877937078475952,-0.6479560732841492,0.6922150254249573
60,MERCANTILE BANK CORP,2018-12-31 00:00:00,38.646,27.5,160.991,375.249,467.2508,0.177477834313397,1.28291549061929,0.12467864528027699,0.025634788312788998,-0.203810796119681,0.282009147977917,-0.09035447984933853,0.0074563114903867245,0.07042977958917618,0.02743549644947052,-0.024234725162386894,0.27071982622146606,0.026378408074378967,-0.06874600052833557,0.11411693692207336,0.09951930493116379,-0.13560807704925537,-0.015568893402814865,-0.1898881196975708,0.16194875538349152,-0.01954561471939087,0.18982593715190887,-0.08889230340719223,-0.01419912651181221,0.05911191180348396,0.13248875737190247,0.2622827887535095,0.31482768058776855,0.26630547642707825,0.0394735187292099,-0.2874423563480377,-0.0863514319062233,0.05204695835709572,-0.09445054084062576,-0.15529145300388336,0.16328680515289307
61,CAPITAL SENIOR LIVING CORP,2018-12-31 00:00:00,-53.596,0.0,460.018,35.265,212.6564,0.0,0,0.0,0.0,0,0,-1.3123950958251953,0.30060091614723206,2.8288190364837646,-0.1379798799753189,-0.18537580966949463,0.44316306710243225,-0.8994671702384949,-0.34048572182655334,-2.172991991043091,3.221966028213501,0.6710613369941711,0.32937437295913696,-1.2264012098312378,0.33356383442878723,-0.5894842147827148,1.214621901512146,1.3562464714050293,-0.2634916603565216,0.05295947939157486,0.4911770820617676,0.30137038230895996,2.229929208755493,0.8297540545463562,-0.7913783192634583,-0.3036697506904602,-0.3704829514026642,1.4612759351730347,-2.3682103157043457,-1.6908485889434814,-0.09606412798166275
62,SB ONE BANCORP,2018-12-31 00:00:00,8.369,2.263,67.458,185.444,194.8545,0.0,0,0.0,0.0,0,0,-0.0585489496588707,-0.025552762672305107,0.09811854362487793,-0.006197477225214243,0.009077616035938263,0.12769371271133423,-0.03185860440135002,-0.014149895869195461,0.05608149990439415,0.05936357006430626,-0.07381226122379303,-0.009990422986447811,-0.11960356682538986,0.06796152144670486,0.030362645164132118,0.11719071865081787,-0.02944258786737919,-0.03353036567568779,0.03731684386730194,0.052646707743406296,0.07401304692029953,0.12298556417226791,0.13903480768203735,-0.03589699789881706,-0.07395992428064346,-0.0909220278263092,0.03232450783252716,-0.047731488943099976,-0.07171047478914261,0.06356905400753021
63,NANOPHASE TECHNOLOGIES CORP,,,,,,,,,,,,,0.5372255444526672,-0.12414480000734329,0.3432774245738983,-0.1531900316476822,-0.5265474319458008,0.8172028660774231,-0.08650540560483932,-0.9474316835403442,1.0123628377914429,0.7380234599113464,-0.3138585388660431,0.6729632616043091,-0.3794497549533844,0.3786998987197876,-0.9856978058815002,0.24053670465946198,-1.0997486114501953,-0.14907348155975342,-0.2559809982776642,0.20692773163318634,0.5434256196022034,1.9621570110321045,1.3097751140594482,-0.8673524260520935,-0.6032556295394897,1.4342674016952515,0.7184334993362427,-0.31521663069725037,-0.9976843595504761,2.093958616256714
